Date,Close/Last,Volume,Open,High,Low
08/26/2016,138.36,12962020,139.73,140.69,138.22
08/25/2016,139.17,5855076,139.26,139.78,138.96
08/24/2016,139.70,6027806,140.10,140.19,139.39
08/23/2016,140.03,6841137,140.27,140.59,139.67
08/22/2016,139.88,5549541,139.65,140.14,139.3689
08/19/2016,138.71,5515969,138.64,139.05,138.10
08/18/2016,139.44,3805233,139.20,139.765,138.79
08/17/2016,139.22,5000585,138.63,139.44,138.50
08/16/2016,138.39,6182739,138.98,139.15,138.23
08/15/2016,138.76,5107412,139.34,139.63,138.75
08/12/2016,140.08,7989615,140.41,140.86,139.87
08/11/2016,138.91,7624422,140.06,140.08,138.54
08/10/2016,140.16,5843387,139.90,140.51,139.47
08/09/2016,139.62,5503066,138.71,139.72,138.62
08/08/2016,138.26,5185234,137.60,138.54,137.32
08/05/2016,138.00,7777132,139.05,139.18,137.825
08/04/2016,139.45,5644955,139.46,140.16,139.2711
08/03/2016,138.41,4930589,138.60,138.78,137.91
08/02/2016,138.33,10048560,137.83,139.26,137.50
08/01/2016,139.77,9809121,139.78,140.50,139.61
07/29/2016,141.56,8678284,140.45,141.68,140.22
07/28/2016,140.39,7284322,139.80,140.835,139.71
07/27/2016,140.65,8507940,139.55,140.65,139.40
07/26/2016,138.92,5243406,139.52,139.52,138.46
07/25/2016,138.70,4243590,138.94,139.26,138.5867
07/22/2016,138.80,5810175,137.93,139.24,137.87
07/21/2016,138.56,10397980,137.04,138.62,136.985
07/20/2016,138.28,6942471,138.23,138.51,137.91
07/19/2016,139.04,8073856,138.94,139.31,138.40
07/18/2016,138.26,5888878,139.07,139.26,137.73
07/15/2016,138.39,9946904,138.89,139.11,138.18
07/14/2016,139.59,10816680,139.28,139.84,139.09
07/13/2016,141.65,8181637,141.37,141.77,140.95
07/12/2016,140.00,15808270,140.42,140.86,139.64
07/11/2016,142.34,8097886,143.05,143.465,142.24
07/08/2016,143.60,10354840,142.92,143.62,142.36
07/07/2016,142.55,9675150,142.09,143.19,141.78
07/06/2016,142.56,14352300,142.79,143.00,141.96
07/05/2016,142.33,8840659,141.85,142.91,141.70
07/01/2016,140.57,15428870,140.81,140.82,139.19
06/30/2016,138.90,14694120,138.81,139.94,138.085
06/29/2016,138.39,12998280,139.68,140.13,138.2601
06/28/2016,139.46,13796200,139.44,139.895,138.88
06/27/2016,139.17,17572220,138.44,139.59,138.40
06/24/2016,135.78,17150540,136.61,136.61,135.30
06/23/2016,132.23,9020682,132.61,133.32,132.08
06/22/2016,133.76,5772924,133.50,133.99,133.2539
06/21/2016,133.54,6005685,134.29,134.58,133.46
06/20/2016,134.16,7365771,134.24,134.55,134.01
06/17/2016,135.61,8108083,136.20,136.2699,135.26
06/16/2016,136.46,10372410,136.74,137.56,136.18
06/15/2016,135.80,7952003,135.52,136.23,135.31
06/14/2016,135.28,9010942,136.19,136.22,135.22
06/13/2016,135.38,7688097,135.09,135.39,134.77
06/10/2016,134.78,6984412,134.79,135.33,134.2643
06/09/2016,134.13,6820261,134.32,134.54,133.93
06/08/2016,133.27,5311221,132.87,133.43,132.71
06/07/2016,132.56,4679703,132.64,132.98,132.54
06/06/2016,132.24,7320358,132.78,132.89,132.105
06/03/2016,133.23,11076670,132.86,133.23,132.60
06/02/2016,131.36,5835516,130.90,131.69,130.87
06/01/2016,130.42,9873328,130.63,131.27,130.11
05/31/2016,130.16,8341460,129.02,130.44,128.98
05/27/2016,129.85,5255595,130.07,130.26,129.70
05/26/2016,130.04,5419303,129.81,130.45,129.80
05/25/2016,129.37,6367396,129.83,130.245,129.31
05/24/2016,129.86,5968175,129.97,130.19,129.24
05/23/2016,130.44,6979730,130.36,130.73,129.92
05/20/2016,130.15,5343894,129.65,130.40,129.55
05/19/2016,130.05,6209259,129.68,130.33,129.65
05/18/2016,129.49,12679590,130.81,130.85,128.91
05/17/2016,131.36,4448971,131.21,131.83,131.21
05/16/2016,131.14,5137039,131.64,131.66,130.98
05/13/2016,132.28,8220924,131.48,132.32,131.23
05/12/2016,131.01,6087364,130.66,131.17,130.59
05/11/2016,131.61,9255873,130.83,132.00,130.66
05/10/2016,130.87,4331861,130.85,131.12,130.65
05/09/2016,130.86,4950625,130.46,130.89,130.32
05/06/2016,130.45,7231776,130.85,130.86,130.295
05/05/2016,131.01,7869604,130.06,131.07,129.70
05/04/2016,130.14,7210666,129.68,130.17,129.19
05/03/2016,129.43,10736650,129.55,130.02,129.35
05/02/2016,127.82,11034880,128.66,128.895,127.80
04/29/2016,129.38,7382708,128.45,129.71,128.195
04/28/2016,129.05,7974138,128.21,129.14,128.04
04/27/2016,128.52,8378665,127.92,128.82,127.62
04/26/2016,127.25,7839355,127.76,127.76,127.12
04/25/2016,127.83,5538614,128.06,128.52,127.83
04/22/2016,128.36,5826383,128.85,128.91,128.24
04/21/2016,128.69,11154220,128.44,129.07,128.29
04/20/2016,129.46,10920710,131.16,131.65,129.27
04/19/2016,130.90,5212235,131.08,131.305,130.29
04/18/2016,131.31,4486643,131.33,131.44,130.66
04/15/2016,131.88,5831112,131.29,132.16,131.25
04/14/2016,130.76,6966979,130.91,131.31,130.4901
04/13/2016,131.39,5192466,130.69,131.58,130.52
04/12/2016,130.93,4276037,131.08,131.55,130.525
04/11/2016,131.84,4805434,131.32,132.18,131.11
04/08/2016,132.01,5584904,132.17,132.40,131.635
04/07/2016,132.85,5961282,132.19,132.99,132.015
04/06/2016,131.23,6393875,131.53,131.67,130.74
04/05/2016,132.19,6481910,132.01,132.36,131.78
04/04/2016,130.76,5145057,130.79,130.97,130.27
04/01/2016,130.68,9341331,130.98,131.13,129.90
03/31/2016,130.61,7832552,129.98,130.805,129.79
03/30/2016,129.69,8478186,130.03,130.0701,128.9784
03/29/2016,131.07,9390037,130.38,131.09,130.02
03/28/2016,129.71,5023636,129.38,130.16,129.2801
03/24/2016,129.54,6343287,130.58,130.6425,129.00
03/23/2016,129.49,10626150,128.41,129.82,128.285
03/22/2016,128.04,4997893,128.83,129.02,127.921
03/21/2016,128.07,5514814,128.25,128.62,127.745
03/18/2016,129.06,8164620,129.04,129.51,128.70
03/17/2016,128.79,7805464,128.51,129.34,128.49
03/16/2016,128.26,9135983,127.75,128.52,127.37
03/15/2016,127.88,6412724,128.50,128.66,127.61
03/14/2016,127.76,5176865,127.82,128.39,127.66
03/11/2016,127.36,8726446,128.82,128.875,127.21
03/10/2016,128.66,10091580,129.50,129.84,127.92
03/09/2016,129.19,7194493,129.08,129.69,128.81
03/08/2016,129.98,7175023,130.35,130.99,129.95
03/07/2016,128.56,5493036,128.45,128.67,128.05
03/04/2016,128.60,8687010,128.75,129.13,127.76
03/03/2016,129.43,6395286,129.07,129.94,128.77
03/02/2016,128.96,7047680,128.32,128.97,128.21
03/01/2016,128.43,13728110,130.82,130.85,128.32
02/29/2016,130.98,8001895,130.47,131.17,130.42
02/26/2016,130.41,9202342,130.31,130.81,130.04
02/25/2016,131.68,6096982,131.48,132.555,131.32
02/24/2016,131.21,9090416,132.40,133.39,130.95
02/23/2016,131.47,8320591,129.88,131.74,129.78
02/22/2016,130.94,5053749,131.10,131.11,130.70
02/19/2016,131.005,8188740,130.94,131.82,130.73
02/18/2016,130.90,10195440,129.41,131.00,129.36
02/17/2016,129.31,13156900,129.64,129.83,128.71
02/16/2016,130.11,11575760,130.72,130.75,129.805
02/12/2016,131.50,13887170,132.64,133.13,130.93
02/11/2016,133.72,21619850,134.44,135.25,133.01
02/10/2016,132.79,12796720,131.70,132.84,131.11
02/09/2016,131.63,15231940,132.04,132.06,130.96
02/08/2016,131.49,14439230,129.72,131.629,129.68
02/05/2016,128.72,9156527,127.89,129.00,127.59
02/04/2016,128.57,9953519,128.22,128.59,127.51
02/03/2016,127.95,13308120,128.28,129.94,127.92
02/02/2016,129.02,10398170,128.10,129.04,128.00
02/01/2016,126.67,9945140,126.79,127.07,126.29
01/29/2016,127.30,13167420,127.41,127.86,126.915
01/28/2016,126.23,10574890,125.54,126.41,125.46
01/27/2016,126.05,7957653,125.75,126.29,125.19
01/26/2016,126.08,5692466,125.99,126.46,125.75
01/25/2016,126.02,5737792,125.95,126.27,125.65
01/22/2016,125.34,10163900,124.91,125.53,124.52
01/21/2016,125.82,11000520,126.94,127.288,125.67
01/20/2016,126.68,17281590,126.98,127.92,126.42
01/19/2016,125.36,8926031,125.13,126.07,124.95
01/15/2016,125.752,13975090,125.40,125.96,125.08
01/14/2016,123.82,12873640,124.47,124.965,123.34
01/13/2016,124.99,15574710,123.53,125.495,123.27
01/12/2016,123.77,12897720,122.34,124.32,122.15
01/11/2016,122.01,10040150,122.04,122.79,121.8601
01/08/2016,123.36,9577187,122.43,123.465,122.2305
01/07/2016,122.81,10200720,122.68,122.93,121.785
01/06/2016,122.59,8916932,122.30,122.62,122.05
01/05/2016,120.96,6242567,120.88,121.50,120.66
01/04/2016,121.45,10590660,121.93,122.45,121.32
12/31/2015,120.58,7897540,120.57,120.8607,120.25
12/30/2015,120.04,5508875,119.92,120.54,119.67
12/29/2015,120.16,7787404,121.69,121.74,120.01
12/28/2015,122.19,7586564,121.99,122.67,121.85
12/24/2015,121.83,3364567,121.47,121.87,121.40
12/23/2015,121.39,7287134,121.23,121.61,120.87
12/22/2015,122.31,5445743,122.65,122.80,121.991
12/21/2015,123.20,7494843,123.43,123.78,122.92
12/18/2015,123.23,10171110,123.08,123.52,122.82
12/17/2015,122.55,9922121,121.78,122.78,121.64
12/16/2015,121.18,10984490,121.07,122.17,120.50
12/15/2015,121.44,8795255,121.02,121.60,120.83
12/14/2015,122.16,10660850,123.08,123.15,121.75
12/11/2015,123.76,12299500,123.03,124.10,122.87
12/10/2015,121.84,5605893,121.79,122.03,121.49
12/09/2015,121.68,8993814,121.35,122.145,120.51
12/08/2015,121.81,7257521,122.28,122.43,121.45
12/07/2015,121.75,9016691,120.81,122.46,120.80
12/04/2015,120.58,11843380,119.53,120.93,119.47
12/03/2015,119.53,16611690,121.36,121.40,118.99
12/02/2015,122.87,7345805,122.66,123.04,122.19
12/01/2015,122.83,12766490,121.26,122.85,121.26
11/30/2015,121.45,5178269,121.10,121.53,121.06
11/27/2015,120.97,2570644,121.25,121.32,120.96
11/25/2015,121.09,3280895,121.17,121.42,120.945
11/24/2015,120.81,3371446,120.90,121.20,120.58
11/23/2015,120.82,5436264,120.53,121.12,120.32
11/20/2015,120.45,5971025,120.93,121.04,120.28
11/19/2015,120.82,6643001,120.88,121.15,120.675
11/18/2015,120.02,5233883,119.58,120.189,119.36
11/17/2015,119.77,5122919,119.00,120.13,118.66
11/16/2015,119.57,5485337,119.79,120.00,119.13
11/13/2015,119.68,7905846,119.32,119.8978,119.22
11/12/2015,119.00,6805727,118.75,119.44,118.70
11/11/2015,118.43,2857797,118.35,118.58,118.27
11/10/2015,118.68,6712535,118.50,119.21,118.38
11/09/2015,118.33,9159460,118.10,118.90,118.00
11/06/2015,119.00,10604510,119.49,119.525,118.735
11/05/2015,120.77,7268407,121.05,121.06,120.30
11/04/2015,121.09,5980819,121.10,121.54,120.70
11/03/2015,120.95,8921581,121.65,121.74,120.79
11/02/2015,121.95,8751010,121.78,122.1799,121.68
10/30/2015,122.78,11861090,122.24,122.81,122.02
10/29/2015,121.86,12107630,123.18,123.22,121.70
10/28/2015,123.83,8468672,124.27,124.34,123.30
10/27/2015,124.33,7156669,124.51,124.9001,124.16
10/26/2015,124.02,5859785,123.87,124.20,123.81
10/23/2015,123.20,7058213,123.10,123.455,122.85
10/22/2015,124.26,6933974,124.10,124.78,123.51
10/21/2015,124.05,6603744,123.61,124.22,123.47
10/20/2015,122.83,6430902,122.80,122.97,122.55
10/19/2015,123.59,6238361,123.79,123.97,122.91
10/16/2015,123.93,8048318,124.25,124.47,123.8699
10/15/2015,123.89,6924264,124.31,124.46,123.78
10/14/2015,124.50,9738108,123.70,124.545,123.30
10/13/2015,123.42,6138198,123.53,123.60,122.80
10/12/2015,123.21,4241027,123.03,123.425,122.911
10/09/2015,122.28,9038004,121.97,122.64,121.90
10/08/2015,121.96,12881660,123.29,123.37,121.66
10/07/2015,122.99,5412390,122.81,123.33,122.51
10/06/2015,123.40,5687284,122.55,123.60,122.4101
10/05/2015,122.87,11361480,123.72,123.83,122.78
10/02/2015,124.56,12999930,125.59,126.21,124.18
10/01/2015,123.81,9069347,124.08,124.52,123.66
09/30/2015,123.54,9832065,123.41,123.80,123.12
09/29/2015,123.97,9006123,123.54,124.29,123.25
09/28/2015,123.62,9833219,122.20,123.77,122.199
09/25/2015,121.54,8383733,121.65,121.93,121.2699
09/24/2015,122.60,9593734,123.17,123.68,122.49
09/23/2015,121.77,6769859,121.62,122.07,120.99
09/22/2015,121.78,9968154,121.44,122.39,121.14
09/21/2015,120.11,9785550,121.01,121.11,119.78
09/18/2015,122.10,14596930,121.21,122.20,121.13
09/17/2015,120.25,19840710,118.88,120.37,118.73
09/16/2015,118.80,6949681,118.96,119.44,118.55
09/15/2015,119.25,11893990,120.89,121.0499,119.12
09/14/2015,121.58,4221723,121.95,122.145,121.28
09/11/2015,121.39,5890704,121.47,122.08,121.33
09/10/2015,120.63,6785241,121.02,121.19,120.45
09/09/2015,121.45,7441863,119.63,121.705,119.56
09/08/2015,120.87,7044093,121.38,121.56,120.76
09/04/2015,122.68,7951203,122.45,122.925,121.82
09/03/2015,121.57,7042425,121.38,121.67,120.71
09/02/2015,120.98,9514800,121.42,121.98,120.86
09/01/2015,122.03,15297500,121.64,122.09,120.98
08/31/2015,121.42,8609069,123.36,123.47,121.34
08/28/2015,122.36,9946158,123.15,123.47,122.23
08/27/2015,122.00,9126288,121.82,122.87,121.65
08/26/2015,121.90,16427280,123.00,123.51,121.36
08/25/2015,124.33,15345690,124.55,124.79,123.56
08/24/2015,126.36,16662540,128.31,128.92,125.82
08/21/2015,126.40,10715770,126.16,126.74,125.59
08/20/2015,126.02,9074465,125.37,126.10,125.18
08/19/2015,124.76,10731140,123.06,124.93,122.99
08/18/2015,123.54,5024174,123.80,124.29,123.38
08/17/2015,124.52,7880309,124.71,125.10,124.39
08/14/2015,123.96,4324742,123.47,124.37,123.20
08/13/2015,123.67,7691399,123.83,124.42,123.22
08/12/2015,124.07,8452139,124.93,125.71,124.00
08/11/2015,124.75,11133940,124.30,125.13,124.16
08/10/2015,122.80,7461549,123.41,123.57,122.52
08/07/2015,124.34,8313644,123.30,124.4993,123.24
08/06/2015,122.73,6107574,122.00,122.87,122.00
08/05/2015,121.65,7574389,121.77,121.91,121.19
08/04/2015,122.57,6444187,123.16,123.315,122.46
08/03/2015,123.55,11752310,122.32,123.75,122.32
07/31/2015,122.53,9177847,122.44,122.90,122.06
07/30/2015,121.63,6141973,121.21,121.935,121.15
07/29/2015,120.70,6706287,121.02,121.17,120.4159
07/28/2015,121.15,9127681,121.16,121.565,120.90
07/27/2015,122.04,8171937,122.19,122.285,121.48
07/24/2015,121.39,7304923,121.50,121.55,120.92
07/23/2015,121.09,9082112,119.60,121.1999,119.45
07/22/2015,119.60,6228899,119.01,119.90,118.95
07/21/2015,118.86,5627445,117.68,118.93,117.66
07/20/2015,118.22,5940984,118.29,118.645,117.90
07/17/2015,118.72,6844270,118.37,118.89,118.36
07/16/2015,118.11,7302736,116.89,118.16,116.87
07/15/2015,117.30,8720406,116.11,117.55,116.04
07/14/2015,116.07,4226577,116.02,116.27,115.66
07/13/2015,115.69,8006183,115.39,116.46,115.39
07/10/2015,116.05,13636170,116.04,116.72,115.76
07/09/2015,117.92,11091070,118.70,119.12,117.8456
07/08/2015,120.29,9949432,120.02,120.565,119.50
07/07/2015,119.26,16159230,119.66,120.49,118.95
07/06/2015,118.15,10605760,118.05,118.65,117.06
07/02/2015,116.00,6682060,116.32,116.66,115.88
07/01/2015,115.62,12450590,115.82,116.36,115.43
06/30/2015,117.46,13467640,117.40,118.70,117.33
06/29/2015,118.28,17129800,116.96,118.67,116.46
06/26/2015,115.23,11667500,115.67,115.87,114.88
06/25/2015,116.54,8286742,116.59,117.08,116.19
06/24/2015,116.95,8599799,116.51,117.17,116.16
06/23/2015,115.95,8944087,115.73,116.96,115.69
06/22/2015,116.65,9768973,117.84,118.14,116.59
06/19/2015,119.08,10439110,118.51,119.185,118.49
06/18/2015,117.57,10123240,117.37,117.74,116.75
06/17/2015,118.15,13622430,118.50,118.63,117.25
06/16/2015,119.07,7040508,118.61,119.08,117.94
06/15/2015,118.14,8194180,118.89,119.06,117.74
06/12/2015,117.95,7855615,117.59,119.07,117.55
06/11/2015,117.95,13841310,116.56,117.97,116.24
06/10/2015,115.52,12180630,115.92,116.13,115.259
06/09/2015,116.54,12393480,117.06,117.13,116.11
06/08/2015,117.47,5333972,117.96,118.16,117.37
06/05/2015,117.60,11195950,117.84,118.57,117.38
06/04/2015,119.05,10858810,118.26,119.29,118.14
06/03/2015,117.52,14737020,118.39,118.60,117.195
06/02/2015,119.44,10075680,120.17,120.26,119.11
06/01/2015,121.13,13102040,122.11,122.38,120.69
05/29/2015,122.71,7911756,123.23,123.57,122.51
05/28/2015,122.44,6237590,122.50,123.03,122.22
05/27/2015,122.74,6486012,122.18,122.86,121.6052
05/26/2015,122.46,10469030,120.84,122.5501,120.74
05/22/2015,120.40,5417333,120.65,120.75,119.80
05/21/2015,120.35,11758250,119.58,120.61,119.45
05/20/2015,118.69,7789114,118.77,119.45,118.18
05/19/2015,118.49,8421160,118.27,119.84,118.13
05/18/2015,119.55,10206940,120.32,120.43,119.4732
05/15/2015,121.59,12628900,120.38,121.91,120.29
05/14/2015,119.20,9127321,118.92,119.83,118.69
05/13/2015,118.88,15757100,120.65,120.72,118.64
05/12/2015,119.84,15859540,119.14,120.63,118.82
05/11/2015,119.53,13728690,121.62,121.651,119.50
05/08/2015,122.51,11700990,123.38,123.55,122.31
05/07/2015,122.18,11902840,121.43,122.57,121.35
05/06/2015,120.56,14346060,121.99,122.06,120.37
05/05/2015,122.66,13929690,122.86,123.03,121.69
05/04/2015,122.83,9135356,124.30,124.53,122.72
05/01/2015,124.00,12378040,124.73,125.04,123.69
04/30/2015,125.95,12874140,125.04,126.17,124.51
04/29/2015,125.73,11547690,125.81,126.44,125.28
04/28/2015,127.29,7462917,128.17,128.74,127.26
04/27/2015,129.07,4334926,129.07,129.50,128.37
04/24/2015,129.07,4772530,128.64,129.43,128.59
04/23/2015,128.27,6843409,127.80,128.85,127.61
04/22/2015,127.72,9707260,129.50,129.55,127.54
04/21/2015,129.70,4563743,130.23,130.45,129.56
04/20/2015,130.29,4949316,130.94,131.01,129.93
04/17/2015,131.45,7264004,129.77,131.70,129.70
04/16/2015,129.96,7084021,130.83,130.86,129.41
04/15/2015,130.61,4425222,131.05,131.27,130.32
04/14/2015,130.72,6075365,131.31,131.86,130.48
04/13/2015,129.80,4010619,129.53,129.98,129.39
04/10/2015,129.62,4842983,130.32,130.45,129.55
04/09/2015,129.43,6483906,130.87,130.92,129.1301
04/08/2015,131.13,5378496,131.02,131.36,130.0225
04/07/2015,131.09,4764948,130.23,131.22,129.85
04/06/2015,130.00,5923761,131.43,131.48,129.72
04/02/2015,130.73,6663296,131.93,131.97,130.61
04/01/2015,132.13,9273741,131.33,132.48,131.30
03/31/2015,130.69,6843263,130.24,130.96,129.91
03/30/2015,130.41,7010587,130.90,131.00,130.09
03/27/2015,131.06,7907909,130.03,131.13,129.98
03/26/2015,129.45,9535892,131.05,131.14,129.181
03/25/2015,131.50,5634317,132.72,132.76,131.46
03/24/2015,132.62,6712975,131.83,132.64,131.48
03/23/2015,131.35,5554781,131.70,131.75,130.99
03/20/2015,131.51,5953151,131.22,131.70,131.14
03/19/2015,130.82,9543745,131.20,131.62,130.27
03/18/2015,131.49,13980420,129.91,131.53,128.6101
03/17/2015,129.00,6313917,128.55,129.1099,128.28
03/16/2015,127.94,6374357,127.94,128.15,127.27
03/13/2015,126.72,7247079,126.76,127.59,126.49
03/12/2015,127.11,10295820,128.20,128.20,126.72
03/11/2015,127.20,6662360,126.26,127.46,126.12
03/10/2015,126.28,9276315,125.97,126.44,125.76
03/09/2015,124.64,8887764,124.68,124.87,124.13
03/06/2015,123.50,20019810,124.67,124.83,122.97
03/05/2015,126.29,6044998,126.53,126.88,125.90
03/04/2015,126.45,6478886,126.94,127.04,126.16
03/03/2015,126.41,8598164,126.89,127.37,126.38
03/02/2015,126.87,11321340,129.00,129.07,126.77
02/27/2015,129.53,9223796,129.02,129.62,128.27
02/26/2015,128.45,11016530,129.70,130.2999,128.40
02/25/2015,130.23,8017411,129.46,130.385,129.08
02/24/2015,129.67,11956160,127.65,129.79,127.18
02/23/2015,127.99,7491103,127.19,128.17,127.16
02/20/2015,126.54,12502150,127.05,128.01,126.00
02/19/2015,126.17,8578470,126.78,127.445,126.17
02/18/2015,127.01,14004070,126.82,127.74,126.47
02/17/2015,126.26,14962650,127.80,127.93,125.92
02/13/2015,128.19,8323125,129.51,129.53,128.09
02/12/2015,129.52,12546950,129.66,130.541,129.45
02/11/2015,129.95,6503072,129.70,130.27,128.964
02/10/2015,129.71,8278703,130.14,130.47,129.44
02/09/2015,130.75,8019909,131.97,131.98,130.75
02/06/2015,130.96,13684450,132.05,132.35,130.59
02/05/2015,133.32,8330597,134.00,134.23,133.11
02/04/2015,134.80,11353710,133.49,134.99,133.1201
02/03/2015,134.57,14002930,135.65,135.7851,134.37
02/02/2015,137.48,13688790,136.70,137.92,136.66
01/30/2015,138.28,14839070,137.71,138.50,137.18
01/29/2015,135.87,8869699,136.12,136.67,135.4601
01/28/2015,136.77,12227700,134.75,137.41,134.70
01/27/2015,134.57,8079082,135.73,136.13,134.15
01/26/2015,134.36,5966221,134.84,135.19,134.05
01/23/2015,134.77,7328948,134.30,135.12,134.15
01/22/2015,132.92,10197200,134.00,134.18,132.28
01/21/2015,133.40,9802776,135.20,135.585,132.955
01/20/2015,134.96,7748654,134.13,135.11,134.07
01/16/2015,133.19,9387835,134.33,134.68,133.03
01/15/2015,134.91,11443500,132.85,135.03,132.68
01/14/2015,132.82,12319840,133.72,134.12,132.70
01/13/2015,131.82,8260140,131.39,132.61,131.14
01/12/2015,131.82,6652796,131.00,132.3099,130.92
01/09/2015,131.07,9398621,129.20,131.11,129.04
01/08/2015,129.65,8050140,130.36,130.37,129.42
01/07/2015,131.39,9756491,130.70,131.97,130.17
01/06/2015,131.65,18327010,130.70,132.49,130.19
01/05/2015,129.32,9788530,128.01,129.63,127.96
01/02/2015,127.32,9431517,126.29,127.66,126.15
12/31/2014,125.92,4993245,125.70,126.165,125.65
12/30/2014,125.68,4372557,125.98,126.2101,125.53
12/29/2014,125.34,4070721,124.91,125.66,124.81
12/26/2014,124.41,2921233,124.55,124.59,124.02
12/24/2014,123.95,4871374,123.06,124.06,122.93
12/23/2014,123.54,7404791,125.45,125.60,123.49
12/22/2014,126.04,4118573,125.45,126.19,125.32
12/19/2014,125.87,7894103,124.58,125.95,124.44
12/18/2014,124.20,12757650,124.93,125.10,124.20
12/17/2014,126.4499,11558190,126.91,127.19,125.70
12/16/2014,127.60,7415878,127.36,127.72,126.36
12/15/2014,126.04,9387314,125.64,126.70,125.43
12/12/2014,126.30,9315978,125.45,126.35,125.02
12/11/2014,124.61,7855452,123.74,124.61,123.29
12/10/2014,124.10,6438991,123.18,124.40,123.08
12/09/2014,123.20,6639675,123.60,123.97,122.96
12/08/2014,122.57,6019624,121.42,122.835,121.1382
12/05/2014,121.09,8030624,121.57,121.60,120.52
12/04/2014,121.80,4250415,120.75,121.80,120.62
12/03/2014,120.79,4867908,120.30,120.80,120.13
12/02/2014,120.32,5756362,120.84,120.85,120.29
12/01/2014,121.50,7728369,122.68,122.81,121.46
11/28/2014,122.49,4562187,122.13,122.67,122.13
11/26/2014,121.53,4339046,121.64,121.8666,121.47
11/25/2014,121.20,6769057,120.37,121.27,120.31
11/24/2014,120.20,4033515,119.67,120.27,119.55
11/21/2014,120.10,3639469,119.57,120.16,119.52
11/20/2014,119.38,5683570,119.90,119.95,119.06
11/19/2014,118.76,5791842,118.88,119.58,118.76
11/18/2014,119.52,4471230,119.32,119.58,119.16
11/17/2014,119.19,4725942,119.78,119.79,118.88
11/14/2014,119.49,5190904,118.84,119.59,118.68
11/13/2014,118.91,4475902,118.70,119.18,118.435
11/12/2014,118.63,4040393,119.20,119.53,118.445
11/11/2014,118.73,2416049,118.48,118.81,118.34
11/10/2014,118.65,4785887,119.58,119.58,118.56
11/07/2014,119.75,8549984,118.72,119.75,118.68
11/06/2014,118.39,5900471,118.60,118.9299,118.305
11/05/2014,119.16,4798628,118.91,119.3699,118.82
11/04/2014,119.33,3664808,119.42,119.91,119.08
11/03/2014,118.96,9726639,118.90,119.16,118.211
10/31/2014,119.25,6664180,119.34,119.71,118.83
10/30/2014,119.56,7023907,120.32,120.46,119.51
10/29/2014,119.46,9105129,118.96,119.82,118.42
10/28/2014,119.19,5141154,119.48,119.65,119.08
10/27/2014,119.94,3391628,119.89,120.265,119.66
10/24/2014,119.72,5704891,119.93,120.41,119.47
10/23/2014,119.60,10936250,120.04,120.18,119.06
10/22/2014,120.67,9260163,120.47,120.85,120.22
10/21/2014,120.54,9754671,120.84,121.24,120.53
10/20/2014,121.51,7742445,121.78,121.845,120.94
10/17/2014,121.07,8524257,121.19,121.71,120.48
10/16/2014,121.75,18096590,124.12,124.13,121.44
10/15/2014,122.53,37407460,124.58,127.68,121.84
10/14/2014,121.57,11283340,121.31,121.78,120.68
10/13/2014,120.78,6446649,120.16,121.17,120.05
10/10/2014,120.05,8774425,119.52,120.08,119.31
10/09/2014,118.87,10291570,119.27,119.67,118.78
10/08/2014,119.39,9391292,119.45,119.52,118.5126
10/07/2014,119.36,8837700,118.31,119.43,118.18
10/06/2014,117.77,4485451,117.62,118.19,117.36
10/03/2014,117.70,8561520,117.00,117.77,116.825
10/02/2014,117.20,8021487,117.83,118.20,117.14
10/01/2014,118.23,17180500,116.89,118.26,116.83
09/30/2014,116.27,7199124,116.66,117.04,116.13
09/29/2014,116.93,6623823,117.00,117.165,116.66
09/26/2014,116.00,7799615,116.02,116.285,115.62
09/25/2014,116.17,8947818,115.31,116.18,115.31
09/24/2014,114.81,5223323,115.29,115.55,114.64
09/23/2014,115.45,6362410,114.91,115.47,114.77
09/22/2014,114.74,6617232,114.66,115.04,114.441
09/19/2014,114.60,13236640,113.58,114.68,113.20
09/18/2014,113.16,7031249,113.18,113.48,112.85
09/17/2014,112.80,12916950,113.53,113.83,112.73
09/16/2014,113.09,9304726,113.61,113.86,113.08
09/15/2014,113.55,5510694,113.85,114.07,113.36
09/12/2014,113.38,11113350,113.69,113.92,113.22
09/11/2014,114.58,9274779,115.26,115.54,114.57
09/10/2014,114.96,8729401,114.97,115.12,114.79
09/09/2014,115.69,5353096,115.49,115.89,115.45
09/08/2014,115.78,9326373,116.41,116.63,115.45
09/05/2014,115.73,6886017,116.44,116.60,115.44
09/04/2014,115.95,12528470,116.62,116.88,115.93
09/03/2014,117.38,6553896,116.40,117.38,116.31
09/02/2014,116.73,10504980,117.28,117.3799,116.70
08/29/2014,119.05,8508111,118.92,119.43,118.75
08/28/2014,118.97,9451668,119.13,119.37,118.67
08/27/2014,118.35,7265700,117.70,118.409,117.40
08/26/2014,117.35,5487642,117.94,117.99,117.21
08/25/2014,117.73,5760673,117.45,117.78,117.2099
08/22/2014,117.29,10149860,116.74,117.43,116.21
08/21/2014,116.64,6790673,116.07,116.76,116.02
08/20/2014,115.99,7275594,116.04,116.11,115.5701
08/19/2014,116.18,5936871,117.08,117.15,115.98
08/18/2014,116.54,7595337,117.21,117.30,116.39
08/15/2014,117.71,17606660,116.71,118.36,116.69
08/14/2014,116.44,9028190,115.93,116.50,115.39
08/13/2014,115.51,8210542,114.87,115.52,114.78
